Year,State,NominalGSDP
1983,Maharashtra,23457.00
1984,Maharashtra,25558.00
1985,Maharashtra,29616.00
1986,Maharashtra,32009.00
1987,Maharashtra,37754.00
1988,Maharashtra,45160.00
1989,Maharashtra,55674.00
1990,Maharashtra,64433.00
1991,Maharashtra,73406.00
1992,Maharashtra,90921.00
1993,Maharashtra,113320.00
1994,Maharashtra,130073.00
1995,Maharashtra,157818.00
1996,Maharashtra,179311.00
1997,Maharashtra,195168.00
1998,Maharashtra,209699.00
1999,Maharashtra,247830.00
2000,Maharashtra,252283.00
2001,Maharashtra,273188.00
2002,Maharashtra,299479.00
2003,Maharashtra,340600.00
2004,Maharashtra,415480.00
2005,Maharashtra,486766.00
2006,Maharashtra,584498.00
2007,Maharashtra,684817.00
2008,Maharashtra,753969.00
2009,Maharashtra,855751.00
2010,Maharashtra,1049150.00
2011,Maharashtra,1272966.95
2012,Maharashtra,1448465.90
2013,Maharashtra,1647506.47
2014,Maharashtra,1792121.65
1980,Manipur,218.00
1981,Manipur,265.00
1982,Manipur,285.00
1983,Manipur,337.00
1984,Manipur,382.00
1985,Manipur,418.00
1986,Manipur,479.00
1987,Manipur,604.00
1988,Manipur,680.00
1989,Manipur,720.00
1990,Manipur,821.00
1991,Manipur,986.00
1992,Manipur,1093.00
1993,Manipur,1308.00
1994,Manipur,1405.00
1995,Manipur,1627.00
1996,Manipur,1898.00
1997,Manipur,2158.00
1998,Manipur,2430.00
1999,Manipur,3260.00
2000,Manipur,3112.00
2001,Manipur,3369.00
2002,Manipur,3506.00
2003,Manipur,3979.00
2004,Manipur,5133.00
2005,Manipur,5718.00
2006,Manipur,6137.00
2007,Manipur,6783.00
2008,Manipur,7399.00
2009,Manipur,8254.00
2010,Manipur,9137.00
2011,Manipur,12914.61
2012,Manipur,13747.79
2013,Manipur,16198.43
2014,Manipur,18042.76
1980,Meghalaya,200.00
1981,Meghalaya,230.00
1982,Meghalaya,256.00
1983,Meghalaya,298.00
1984,Meghalaya,343.00
1985,Meghalaya,393.00
1986,Meghalaya,447.00
1987,Meghalaya,534.00
1988,Meghalaya,589.00
1989,Meghalaya,761.00
1990,Meghalaya,890.00
1991,Meghalaya,1037.00
1992,Meghalaya,1152.00
1993,Meghalaya,1511.00
1994,Meghalaya,1665.00
1995,Meghalaya,1995.00
1996,Meghalaya,2198.00
1997,Meghalaya,2497.00
1998,Meghalaya,2939.00
1999,Meghalaya,3578.00
2000,Meghalaya,3961.00
2001,Meghalaya,4478.00
2002,Meghalaya,4763.00
2003,Meghalaya,5280.00
2004,Meghalaya,6559.00
2005,Meghalaya,7265.00
2006,Meghalaya,8625.00
2007,Meghalaya,9735.00
2008,Meghalaya,11617.00
2009,Meghalaya,12709.00
2010,Meghalaya,14583.00
2011,Meghalaya,19917.75
2012,Meghalaya,21872.02
2013,Meghalaya,22938.24
2014,Meghalaya,24064.99
1980,Mizoram,68.00
1981,Mizoram,78.00
1982,Mizoram,87.00
1983,Mizoram,106.00
1984,Mizoram,135.00
1985,Mizoram,181.00
1986,Mizoram,214.00
1987,Mizoram,286.00
1988,Mizoram,288.00
1989,Mizoram,312.00
1990,Mizoram,341.00
1991,Mizoram,465.00
1992,Mizoram,533.00
1993,Mizoram,711.00
1994,Mizoram,739.00
1995,Mizoram,937.00
1996,Mizoram,1072.00
1997,Mizoram,1123.00
1998,Mizoram,1246.00
1999,Mizoram,1550.00
2000,Mizoram,1737.00
2001,Mizoram,1947.00
2002,Mizoram,2166.00
2003,Mizoram,2325.00
2004,Mizoram,2682.00
2005,Mizoram,2971.00
2006,Mizoram,3290.00
2007,Mizoram,3816.00
2008,Mizoram,4577.00
2009,Mizoram,5260.00
2010,Mizoram,6388.00
2011,Mizoram,7258.69
2012,Mizoram,8361.93
2013,Mizoram,10293.37
2014,Mizoram,11559.33
1980,Nagaland,119.00
1981,Nagaland,147.00
1982,Nagaland,180.00
1983,Nagaland,209.00
1984,Nagaland,243.00
1985,Nagaland,273.00
1986,Nagaland,308.00
1987,Nagaland,395.00
1988,Nagaland,477.00
1989,Nagaland,545.00
1990,Nagaland,655.00
1991,Nagaland,786.00
1992,Nagaland,918.00
1993,Nagaland,1375.00
1994,Nagaland,1596.00
1995,Nagaland,1814.00
1996,Nagaland,2024.00
1997,Nagaland,2324.00
1998,Nagaland,2385.00
1999,Nagaland,2802.00
2000,Nagaland,3399.00
2001,Nagaland,3972.00
2002,Nagaland,4467.00
2003,Nagaland,4812.00
2004,Nagaland,5839.00
2005,Nagaland,6588.00
2006,Nagaland,7257.00
2007,Nagaland,8075.00
2008,Nagaland,9436.00
2009,Nagaland,10527.00
2010,Nagaland,11759.00
2011,Nagaland,11839.12
2012,Nagaland,13618.77
2013,Nagaland,16611.85
2014,Nagaland,18414.24
1980,Odisha,3708.00
1981,Odisha,4162.00
1982,Odisha,4448.00
1983,Odisha,5708.00
1984,Odisha,5694.00
1985,Odisha,6823.00
1986,Odisha,7427.00
1987,Odisha,7614.00
1988,Odisha,9613.00
1989,Odisha,11025.00
1990,Odisha,10904.00
1991,Odisha,14012.00
1992,Odisha,15138.00
1993,Odisha,18537.00
1994,Odisha,22224.00
1995,Odisha,27118.00
1996,Odisha,26504.00
1997,Odisha,32235.00
1998,Odisha,35581.00
1999,Odisha,42986.00
2000,Odisha,43351.00
2001,Odisha,46756.00
2002,Odisha,49713.00
2003,Odisha,61008.00
2004,Odisha,77729.00
2005,Odisha,85096.00
2006,Odisha,101839.00
2007,Odisha,129274.00
2008,Odisha,148491.00
2009,Odisha,162946.00
2010,Odisha,197530.00
2011,Odisha,225283.48
2012,Odisha,255272.61
2013,Odisha,277270.69
2014,Odisha,309807.22
1980,Punjab,5025.00
1981,Punjab,5954.00
1982,Punjab,6602.00
1983,Punjab,7326.00
1984,Punjab,8354.00
1985,Punjab,9506.00
1986,Punjab,10429.00
1987,Punjab,12255.00
1988,Punjab,14088.00
1989,Punjab,16980.00
1990,Punjab,18883.00
1991,Punjab,22842.00
1992,Punjab,26275.00
1993,Punjab,30248.00
1994,Punjab,34218.00
1995,Punjab,38615.00
1996,Punjab,44198.00
1997,Punjab,48704.00
1998,Punjab,55736.00
1999,Punjab,67162.00
2000,Punjab,74677.00
2001,Punjab,79611.00
2002,Punjab,82249.00
2003,Punjab,90089.00
2004,Punjab,96839.00
2005,Punjab,108637.00
2006,Punjab,127123.00
2007,Punjab,152245.00
2008,Punjab,174039.00
2009,Punjab,197500.00
2010,Punjab,226204.00
2011,Punjab,266628.29
2012,Punjab,297733.82
2013,Punjab,334714.29
2014,Punjab,368010.89
1980,Rajasthan,4637.00
1981,Rajasthan,5461.00
1982,Rajasthan,6246.00
1983,Rajasthan,7863.00
1984,Rajasthan,7936.00
1985,Rajasthan,8797.00
1986,Rajasthan,9957.00
1987,Rajasthan,10925.00
1988,Rajasthan,14555.00
1989,Rajasthan,15794.00
1990,Rajasthan,20710.00
1991,Rajasthan,23012.00
1992,Rajasthan,27047.00
1993,Rajasthan,32970.00
1994,Rajasthan,41487.00
1995,Rajasthan,47313.00
1996,Rajasthan,57516.00
1997,Rajasthan,64061.00
1998,Rajasthan,73180.00
1999,Rajasthan,82720.00
2000,Rajasthan,82435.00
2001,Rajasthan,91771.00
2002,Rajasthan,88550.00
2003,Rajasthan,111606.00
2004,Rajasthan,127746.00
2005,Rajasthan,142236.00
2006,Rajasthan,171043.00
2007,Rajasthan,194822.00
2008,Rajasthan,230949.00
2009,Rajasthan,265825.00
2010,Rajasthan,338348.00
2011,Rajasthan,436465.29
2012,Rajasthan,494003.85
2013,Rajasthan,549700.60
2014,Rajasthan,612194.47
1980,Sikkim,52.00
1981,Sikkim,59.00
1982,Sikkim,70.00
1983,Sikkim,80.00
1984,Sikkim,102.00
1985,Sikkim,122.00
1986,Sikkim,145.00
1987,Sikkim,167.00
1988,Sikkim,185.00
1989,Sikkim,204.00
1990,Sikkim,234.00
1991,Sikkim,259.00
1992,Sikkim,267.00
1993,Sikkim,403.00
1994,Sikkim,440.00
1995,Sikkim,520.00
1996,Sikkim,592.00
1997,Sikkim,680.00
1998,Sikkim,787.00
1999,Sikkim,896.00
2000,Sikkim,1014.00
2001,Sikkim,1136.00
2002,Sikkim,1276.00
2003,Sikkim,1430.00
2004,Sikkim,1739.00
2005,Sikkim,1993.00
2006,Sikkim,2161.00
2007,Sikkim,2506.00
2008,Sikkim,3229.00
2009,Sikkim,6133.00
2010,Sikkim,7412.00
2011,Sikkim,11165.10
2012,Sikkim,12338.42
2013,Sikkim,13861.90
2014,Sikkim,15209.33
1980,Tamil Nadu,8081.00
1981,Tamil Nadu,9712.00
1982,Tamil Nadu,10025.00
1983,Tamil Nadu,11646.00
1984,Tamil Nadu,13658.00
1985,Tamil Nadu,15648.00
1986,Tamil Nadu,17513.00
1987,Tamil Nadu,20693.00
1988,Tamil Nadu,23199.00
1989,Tamil Nadu,27134.00
1990,Tamil Nadu,31339.00
1991,Tamil Nadu,36957.00
1992,Tamil Nadu,43010.00
1993,Tamil Nadu,57549.00
1994,Tamil Nadu,68666.00
1995,Tamil Nadu,78205.00
1996,Tamil Nadu,89237.00
1997,Tamil Nadu,103550.00
1998,Tamil Nadu,118209.00
1999,Tamil Nadu,134185.00
2000,Tamil Nadu,146796.00
2001,Tamil Nadu,148861.00
2002,Tamil Nadu,158155.00
2003,Tamil Nadu,175371.00
2004,Tamil Nadu,219003.00
2005,Tamil Nadu,257833.00
2006,Tamil Nadu,310526.00
2007,Tamil Nadu,350819.00
2008,Tamil Nadu,401336.00
2009,Tamil Nadu,479733.00
2010,Tamil Nadu,584896.00
2011,Tamil Nadu,751485.09
2012,Tamil Nadu,855480.86
2013,Tamil Nadu,971089.87
2014,Tamil Nadu,1092563.73
1980,Telangana,3279.00
1981,Telangana,4019.00
1982,Telangana,4341.00
1983,Telangana,5029.00
1984,Telangana,5434.00
1985,Telangana,6111.00
1986,Telangana,6566.00
1987,Telangana,7849.00
1988,Telangana,9899.00
1989,Telangana,11321.00
1990,Telangana,13343.00
1991,Telangana,16275.00
1992,Telangana,17770.00
1993,Telangana,23162.00
1994,Telangana,27588.00
1995,Telangana,31963.00
1996,Telangana,36083.00
1997,Telangana,38339.00
1998,Telangana,46006.00
1999,Telangana,51554.00
2000,Telangana,57928.00
2001,Telangana,62727.00
2002,Telangana,66884.00
2003,Telangana,76058.00
2004,Telangana,89946.00
2005,Telangana,108335.00
2006,Telangana,126971.00
2007,Telangana,152452.00
2008,Telangana,189382.00
2009,Telangana,203508.00
2010,Telangana,263898.00
2011,Telangana,361700.68
2012,Telangana,404104.79
2013,Telangana,460171.51
2014,Telangana,522001.08
1980,Tripura,286.00
1981,Tripura,339.00
1982,Tripura,386.00
1983,Tripura,426.00
1984,Tripura,474.00
1985,Tripura,524.00
1986,Tripura,580.00
1987,Tripura,668.00
1988,Tripura,853.00
1989,Tripura,936.00
1990,Tripura,1031.00
1991,Tripura,1165.00
1992,Tripura,1231.00
1993,Tripura,1777.00
1994,Tripura,1881.00
1995,Tripura,2296.00
1996,Tripura,2757.00
1997,Tripura,3298.00
1998,Tripura,3814.00
1999,Tripura,4867.00
2000,Tripura,5499.00
2001,Tripura,6370.00
2002,Tripura,6733.00
2003,Tripura,7551.00
2004,Tripura,8904.00
2005,Tripura,9826.00
2006,Tripura,10914.00
2007,Tripura,11797.00
2008,Tripura,13573.00
2009,Tripura,15403.00
2010,Tripura,17868.00
2011,Tripura,19208.41
2012,Tripura,21663.20
2013,Tripura,25592.83
2014,Tripura,29666.62
1980,Uttar Pradesh,14527.00
1981,Uttar Pradesh,15772.00
1982,Uttar Pradesh,18422.00
1983,Uttar Pradesh,20451.00
1984,Uttar Pradesh,22613.00
1985,Uttar Pradesh,25916.00
1986,Uttar Pradesh,28633.00
1987,Uttar Pradesh,32084.00
1988,Uttar Pradesh,38389.00
1989,Uttar Pradesh,43828.00
1990,Uttar Pradesh,51842.00
1991,Uttar Pradesh,60408.00
1992,Uttar Pradesh,66037.00
1993,Uttar Pradesh,80451.00
1994,Uttar Pradesh,94019.00
1995,Uttar Pradesh,106249.00
1996,Uttar Pradesh,127778.00
1997,Uttar Pradesh,137561.00
1998,Uttar Pradesh,153853.00
1999,Uttar Pradesh,175159.00
2000,Uttar Pradesh,181512.00
2001,Uttar Pradesh,190269.00
2002,Uttar Pradesh,206855.00
2003,Uttar Pradesh,226972.00
2004,Uttar Pradesh,260841.00
2005,Uttar Pradesh,293172.00
2006,Uttar Pradesh,336317.00
2007,Uttar Pradesh,383026.00
2008,Uttar Pradesh,444685.00
2009,Uttar Pradesh,523394.00
2010,Uttar Pradesh,600286.00
2011,Uttar Pradesh,724048.55
2012,Uttar Pradesh,822902.99
2013,Uttar Pradesh,944145.72
2014,Uttar Pradesh,1043371.15
1980,Uttarakhand,1027.00
1981,Uttarakhand,1115.00
1982,Uttarakhand,1302.00
1983,Uttarakhand,1445.00
1984,Uttarakhand,1598.00
1985,Uttarakhand,1832.00
1986,Uttarakhand,2024.00
1987,Uttarakhand,2268.00
1988,Uttarakhand,2713.00
1989,Uttarakhand,3098.00
1990,Uttarakhand,3664.00
1991,Uttarakhand,4269.00
1992,Uttarakhand,4667.00
1993,Uttarakhand,5686.00
1994,Uttarakhand,6914.00
1995,Uttarakhand,7529.00
1996,Uttarakhand,8242.00
1997,Uttarakhand,8984.00
1998,Uttarakhand,9946.00
1999,Uttarakhand,12621.00
2000,Uttarakhand,14501.00
2001,Uttarakhand,15826.00
2002,Uttarakhand,18473.00
2003,Uttarakhand,20439.00
2004,Uttarakhand,24786.00
2005,Uttarakhand,29968.00
2006,Uttarakhand,36795.00
2007,Uttarakhand,45856.00
2008,Uttarakhand,56025.00
2009,Uttarakhand,70730.00
2010,Uttarakhand,83969.00
2011,Uttarakhand,115523.49
2012,Uttarakhand,131835.22
2013,Uttarakhand,149816.60
2014,Uttarakhand,161985.29
1980,West Bengal,10345.00
1981,West Bengal,11575.00
1982,West Bengal,13049.00
1983,West Bengal,15302.00
1984,West Bengal,17676.00
1985,West Bengal,19033.00
1986,West Bengal,20803.00
1987,West Bengal,25078.00
1988,West Bengal,27107.00
1989,West Bengal,30623.00
1990,West Bengal,34797.00
1991,West Bengal,40380.00
1992,West Bengal,43290.00
1993,West Bengal,53424.00
1994,West Bengal,62032.00
1995,West Bengal,73865.00
1996,West Bengal,82075.00
1997,West Bengal,97966.00
1998,West Bengal,115516.00
1999,West Bengal,135376.00
2000,West Bengal,143725.00
2001,West Bengal,157144.00
2002,West Bengal,168000.00
2003,West Bengal,189259.00
2004,West Bengal,208656.00
2005,West Bengal,230245.00
2006,West Bengal,261682.00
2007,West Bengal,299483.00
2008,West Bengal,341942.00
2009,West Bengal,398880.00
2010,West Bengal,460959.00
2011,West Bengal,528316.00
2012,West Bengal,603311.00
2013,West Bengal,706561.00
2014,West Bengal,800868.00
1993,Puducherry,981.00
1994,Puducherry,1127.00
1995,Puducherry,1320.00
1996,Puducherry,1907.00
1997,Puducherry,2625.00
1998,Puducherry,2982.00
1999,Puducherry,3235.00
2000,Puducherry,3864.00
2001,Puducherry,4259.00
2002,Puducherry,4931.00
2003,Puducherry,5438.00
2004,Puducherry,5754.00
2005,Puducherry,7977.00
2006,Puducherry,8335.00
2007,Puducherry,9251.00
2008,Puducherry,10050.00
2009,Puducherry,12304.00
2010,Puducherry,13092.00
2011,Puducherry,16818.01
2012,Puducherry,18875.45
2013,Puducherry,21870.12
2014,Puducherry,24088.57
