state_name,year,forecast,model
Andhra Pradesh,2015,611685.957624941,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2016,702090.945308208,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2017,805857.465483975,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2018,924960.30466705,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2019,1061666.11572673,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2020,1218576.55468579,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2021,1398677.79298335,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2022,1605397.34747254,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2023,1842669.3096875,"ARIMA(0,1,0) with drift"
Andhra Pradesh,2024,2115009.21576194,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2015,19003.272509507,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2016,22034.2484711353,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2017,25548.6577611744,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2018,29623.6068251973,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2019,34348.5004001845,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2020,39827.0030622315,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2021,46179.3136363671,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2022,53544.8023692312,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2023,62085.0687244121,"ARIMA(0,1,0) with drift"
Arunachal Pradesh,2024,71987.4868887357,"ARIMA(0,1,0) with drift"
Assam,2015,225242.210469809,"ARIMA(0,1,0) with drift"
Assam,2016,256105.8333619,"ARIMA(0,1,0) with drift"
Assam,2017,291198.518009506,"ARIMA(0,1,0) with drift"
Assam,2018,331099.748013577,"ARIMA(0,1,0) with drift"
Assam,2019,376468.410224106,"ARIMA(0,1,0) with drift"
Assam,2020,428053.67490299,"ARIMA(0,1,0) with drift"
Assam,2021,486707.366731994,"ARIMA(0,1,0) with drift"
Assam,2022,553398.030947583,"ARIMA(0,1,0) with drift"
Assam,2023,629226.926875958,"ARIMA(0,1,0) with drift"
Assam,2024,715446.212968661,"ARIMA(0,1,0) with drift"
Bihar,2015,432634.674559252,"ARIMA(0,1,0) with drift"
Bihar,2016,500569.003078171,"ARIMA(0,1,0) with drift"
Bihar,2017,579170.698922694,"ARIMA(0,1,0) with drift"
Bihar,2018,670114.80221083,"ARIMA(0,1,0) with drift"
Bihar,2019,775339.375726946,"ARIMA(0,1,0) with drift"
Bihar,2020,897086.805976146,"ARIMA(0,1,0) with drift"
Bihar,2021,1037951.5895242,"ARIMA(0,1,0) with drift"
Bihar,2022,1200935.62297299,"ARIMA(0,1,0) with drift"
Bihar,2023,1389512.17482758,"ARIMA(0,1,0) with drift"
Bihar,2024,1607699.90252634,"ARIMA(0,1,0) with drift"
Chhattisgarh,2015,266144.855502796,"ARIMA(0,1,0) with drift"
Chhattisgarh,2016,299736.533244104,"ARIMA(0,1,0) with drift"
Chhattisgarh,2017,337568.010441029,"ARIMA(0,1,0) with drift"
Chhattisgarh,2018,380174.416644475,"ARIMA(0,1,0) with drift"
Chhattisgarh,2019,428158.423193408,"ARIMA(0,1,0) with drift"
Chhattisgarh,2020,482198.768053609,"ARIMA(0,1,0) with drift"
Chhattisgarh,2021,543059.856625514,"ARIMA(0,1,0) with drift"
Chhattisgarh,2022,611602.574325402,"ARIMA(0,1,0) with drift"
Chhattisgarh,2023,688796.463884831,"ARIMA(0,1,0) with drift"
Chhattisgarh,2024,775733.439617315,"ARIMA(0,1,0) with drift"
Delhi,2015,574736.122812481,"ARIMA(0,1,0) with drift"
Delhi,2016,668044.702767311,"ARIMA(0,1,0) with drift"
Delhi,2017,776501.958344931,"ARIMA(0,1,0) with drift"
Delhi,2018,902567.281524469,"ARIMA(0,1,0) with drift"
Delhi,2019,1049099.3473021,"ARIMA(0,1,0) with drift"
Delhi,2020,1219420.93740726,"ARIMA(0,1,0) with drift"
Delhi,2021,1417394.28816841,"ARIMA(0,1,0) with drift"
Delhi,2022,1647508.67112714,"ARIMA(0,1,0) with drift"
Delhi,2023,1914982.1923909,"ARIMA(0,1,0) with drift"
Delhi,2024,2225880.11914099,"ARIMA(0,1,0) with drift"
Goa,2015,52361.4360861792,"ARIMA(0,1,0) with drift"
Goa,2016,60194.6754327517,"ARIMA(0,1,0) with drift"
Goa,2017,69199.7626743991,"ARIMA(0,1,0) with drift"
Goa,2018,79552.005551436,"ARIMA(0,1,0) with drift"
Goa,2019,91452.9377366926,"ARIMA(0,1,0) with drift"
Goa,2020,105134.242219245,"ARIMA(0,1,0) with drift"
Goa,2021,120862.261623992,"ARIMA(0,1,0) with drift"
Goa,2022,138943.183272332,"ARIMA(0,1,0) with drift"
Goa,2023,159728.999924793,"ARIMA(0,1,0) with drift"
Goa,2024,183624.362247176,"ARIMA(0,1,0) with drift"
Gujarat,2015,1031553.76476877,"ARIMA(0,1,0) with drift"
Gujarat,2016,1187712.29580668,"ARIMA(0,1,0) with drift"
Gujarat,2017,1367510.39624831,"ARIMA(0,1,0) with drift"
Gujarat,2018,1574526.66815836,"ARIMA(0,1,0) with drift"
Gujarat,2019,1812881.44905021,"ARIMA(0,1,0) with drift"
Gujarat,2020,2087318.82080757,"ARIMA(0,1,0) with drift"
Gujarat,2021,2403301.03326953,"ARIMA(0,1,0) with drift"
Gujarat,2022,2767117.22183376,"ARIMA(0,1,0) with drift"
Gujarat,2023,3186008.58293321,"ARIMA(0,1,0) with drift"
Gujarat,2024,3668312.49880962,"ARIMA(0,1,0) with drift"
Haryana,2015,509932.228821742,"ARIMA(0,1,0) with drift"
Haryana,2016,588485.880236407,"ARIMA(0,1,0) with drift"
Haryana,2017,679140.50468593,"ARIMA(0,1,0) with drift"
Haryana,2018,783760.223643385,"ARIMA(0,1,0) with drift"
Haryana,2019,904496.321346058,"ARIMA(0,1,0) with drift"
Haryana,2020,1043831.48142613,"ARIMA(0,1,0) with drift"
Haryana,2021,1204630.83807214,"ARIMA(0,1,0) with drift"
Haryana,2022,1390200.89148086,"ARIMA(0,1,0) with drift"
Haryana,2023,1604357.49907179,"ARIMA(0,1,0) with drift"
Haryana,2024,1851504.34056049,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2015,120472.196670303,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2016,139060.251350697,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2017,160516.31862114,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2018,185282.913653775,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2019,213870.828753924,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2020,246869.66806536,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2021,284960.007710183,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2022,328927.43215699,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2023,379678.736306845,"ARIMA(0,1,0) with drift"
Himachal Pradesh,2024,438260.627452807,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2015,117076.698728523,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2016,133491.286566159,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2017,152207.260561806,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2018,173547.283599276,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2019,197879.257096658,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2020,225622.663616781,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2021,257255.79873521,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2022,293324.016842999,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2023,334449.133041587,"ARIMA(0,1,0) with drift"
Jammu & Kashmir,2024,381340.143218275,"ARIMA(0,1,0) with drift"
Jharkhand,2015,242972.119845399,"ARIMA(0,1,0) with drift"
Jharkhand,2016,271918.464521379,"ARIMA(0,1,0) with drift"
Jharkhand,2017,304313.315431877,"ARIMA(0,1,0) with drift"
Jharkhand,2018,340567.508396841,"ARIMA(0,1,0) with drift"
Jharkhand,2019,381140.8239269,"ARIMA(0,1,0) with drift"
Jharkhand,2020,426547.818221123,"ARIMA(0,1,0) with drift"
Jharkhand,2021,477364.348837362,"ARIMA(0,1,0) with drift"
Jharkhand,2022,534234.877794609,"ARIMA(0,1,0) with drift"
Jharkhand,2023,597880.644726274,"ARIMA(0,1,0) with drift"
Jharkhand,2024,669108.813737419,"ARIMA(0,1,0) with drift"
Karnataka,2015,1065765.59007086,"ARIMA(0,1,0) with drift"
Karnataka,2016,1234543.94592783,"ARIMA(0,1,0) with drift"
Karnataka,2017,1430050.63085752,"ARIMA(0,1,0) with drift"
Karnataka,2018,1656518.43627082,"ARIMA(0,1,0) with drift"
Karnataka,2019,1918850.47318896,"ARIMA(0,1,0) with drift"
Karnataka,2020,2222726.32639481,"ARIMA(0,1,0) with drift"
Karnataka,2021,2574725.01952581,"ARIMA(0,1,0) with drift"
Karnataka,2022,2982467.45334795,"ARIMA(0,1,0) with drift"
Karnataka,2023,3454781.40105154,"ARIMA(0,1,0) with drift"
Karnataka,2024,4001892.63277742,"ARIMA(0,1,0) with drift"
Kerala,2015,606851.819877854,"ARIMA(0,1,0) with drift"
Kerala,2016,699102.20631661,"ARIMA(0,1,0) with drift"
Kerala,2017,805376.005917101,"ARIMA(0,1,0) with drift"
Kerala,2018,927804.983372103,"ARIMA(0,1,0) with drift"
Kerala,2019,1068844.96290633,"ARIMA(0,1,0) with drift"
Kerala,2020,1231325.09008312,"ARIMA(0,1,0) with drift"
Kerala,2021,1418504.58212908,"ARIMA(0,1,0) with drift"
Kerala,2022,1634138.10514116,"ARIMA(0,1,0) with drift"
Kerala,2023,1882551.08958917,"ARIMA(0,1,0) with drift"
Kerala,2024,2168726.49488046,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2015,559528.539334324,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2016,646125.733430452,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2017,746125.41461731,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2018,861601.860960047,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2019,994950.382692128,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2020,1148937.00776851,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2021,1326755.85715968,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2022,1532095.4000136,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2023,1769214.96300606,"ARIMA(0,1,0) with drift"
Madhya Pradesh,2024,2043033.08090132,"ARIMA(0,1,0) with drift"
Maharashtra,2015,2026141.1424819,"ARIMA(1,1,0) with drift"
Maharashtra,2016,2314563.31012173,"ARIMA(1,1,0) with drift"
Maharashtra,2017,2651398.52191668,"ARIMA(1,1,0) with drift"
Maharashtra,2018,3039517.69716172,"ARIMA(1,1,0) with drift"
Maharashtra,2019,3485147.76607357,"ARIMA(1,1,0) with drift"
Maharashtra,2020,3996327.01647311,"ARIMA(1,1,0) with drift"
Maharashtra,2021,4582548.74865866,"ARIMA(1,1,0) with drift"
Maharashtra,2022,5254783.71913832,"ARIMA(1,1,0) with drift"
Maharashtra,2023,6025638.1466769,"ARIMA(1,1,0) with drift"
Maharashtra,2024,6909575.56199685,"ARIMA(1,1,0) with drift"
Manipur,2015,20484.522217844,"ARIMA(0,1,1) with drift"
Manipur,2016,23308.0201492955,"ARIMA(0,1,1) with drift"
Manipur,2017,26520.6968218536,"ARIMA(0,1,1) with drift"
Manipur,2018,30176.1949496999,"ARIMA(0,1,1) with drift"
Manipur,2019,34335.5511266937,"ARIMA(0,1,1) with drift"
Manipur,2020,39068.214966762,"ARIMA(0,1,1) with drift"
Manipur,2021,44453.2087181936,"ARIMA(0,1,1) with drift"
Manipur,2022,50580.4467141506,"ARIMA(0,1,1) with drift"
Manipur,2023,57552.2366905305,"ARIMA(0,1,1) with drift"
Manipur,2024,65484.9880389885,"ARIMA(0,1,1) with drift"
Meghalaya,2015,27705.9226619878,"ARIMA(0,1,0) with drift"
Meghalaya,2016,31897.7132569783,"ARIMA(0,1,0) with drift"
Meghalaya,2017,36723.7042937522,"ARIMA(0,1,0) with drift"
Meghalaya,2018,42279.8476552206,"ARIMA(0,1,0) with drift"
Meghalaya,2019,48676.6123441633,"ARIMA(0,1,0) with drift"
Meghalaya,2020,56041.1808629444,"ARIMA(0,1,0) with drift"
Meghalaya,2021,64519.977896322,"ARIMA(0,1,0) with drift"
Meghalaya,2022,74281.5815734251,"ARIMA(0,1,0) with drift"
Meghalaya,2023,85520.0751915314,"ARIMA(0,1,0) with drift"
Meghalaya,2024,98458.9060416791,"ARIMA(0,1,0) with drift"
Mizoram,2015,13444.1503547852,"ARIMA(0,1,0) with drift"
Mizoram,2016,15636.3023429619,"ARIMA(0,1,0) with drift"
Mizoram,2017,18185.8982909615,"ARIMA(0,1,0) with drift"
Mizoram,2018,21151.2216504345,"ARIMA(0,1,0) with drift"
Mizoram,2019,24600.0593508299,"ARIMA(0,1,0) with drift"
Mizoram,2020,28611.2514003144,"ARIMA(0,1,0) with drift"
Mizoram,2021,33276.4931587198,"ARIMA(0,1,0) with drift"
Mizoram,2022,38702.4314822579,"ARIMA(0,1,0) with drift"
Mizoram,2023,45013.1026576148,"ARIMA(0,1,0) with drift"
Mizoram,2024,52352.7678562991,"ARIMA(0,1,0) with drift"
Nagaland,2015,20873.0089527279,"ARIMA(0,2,1)"
Nagaland,2016,23660.086038884,"ARIMA(0,2,1)"
Nagaland,2017,26819.3087367134,"ARIMA(0,2,1)"
Nagaland,2018,30400.3679417338,"ARIMA(0,2,1)"
Nagaland,2019,34459.5895466786,"ARIMA(0,2,1)"
Nagaland,2020,39060.8203822233,"ARIMA(0,2,1)"
Nagaland,2021,44276.4324533102,"ARIMA(0,2,1)"
Nagaland,2022,50188.4612665413,"ARIMA(0,2,1)"
Nagaland,2023,56889.8961532028,"ARIMA(0,2,1)"
Nagaland,2024,64486.1428832013,"ARIMA(0,2,1)"
Odisha,2015,358198.773737024,"ARIMA(0,1,1) with drift"
Odisha,2016,408296.709845542,"ARIMA(0,1,1) with drift"
Odisha,2017,465401.379048506,"ARIMA(0,1,1) with drift"
Odisha,2018,530492.74803657,"ARIMA(0,1,1) with drift"
Odisha,2019,604687.842341052,"ARIMA(0,1,1) with drift"
Odisha,2020,689259.915481201,"ARIMA(0,1,1) with drift"
Odisha,2021,785660.299122077,"ARIMA(0,1,1) with drift"
Odisha,2022,895543.309211088,"ARIMA(0,1,1) with drift"
Odisha,2023,1020794.63550459,"ARIMA(0,1,1) with drift"
Odisha,2024,1163563.7016739,"ARIMA(0,1,1) with drift"
Punjab,2015,413933.152632913,"ARIMA(1,1,0) with drift"
Punjab,2016,468556.046882664,"ARIMA(1,1,0) with drift"
Punjab,2017,531330.386802669,"ARIMA(1,1,0) with drift"
Punjab,2018,602814.137272584,"ARIMA(1,1,0) with drift"
Punjab,2019,684010.03195722,"ARIMA(1,1,0) with drift"
Punjab,2020,776172.68527882,"ARIMA(1,1,0) with drift"
Punjab,2021,880762.76326832,"ARIMA(1,1,0) with drift"
Punjab,2022,999449.489799075,"ARIMA(1,1,0) with drift"
Punjab,2023,1134130.74395794,"ARIMA(1,1,0) with drift"
Punjab,2024,1286961.33389901,"ARIMA(1,1,0) with drift"
Rajasthan,2015,706743.021557965,"ARIMA(0,1,0) with drift"
Rajasthan,2016,815893.842557713,"ARIMA(0,1,0) with drift"
Rajasthan,2017,941902.137011751,"ARIMA(0,1,0) with drift"
Rajasthan,2018,1087371.4071994,"ARIMA(0,1,0) with drift"
Rajasthan,2019,1255307.24555522,"ARIMA(0,1,0) with drift"
Rajasthan,2020,1449179.43428548,"ARIMA(0,1,0) with drift"
Rajasthan,2021,1672993.6357749,"ARIMA(0,1,0) with drift"
Rajasthan,2022,1931374.15500469,"ARIMA(0,1,0) with drift"
Rajasthan,2023,2229659.4839659,"ARIMA(0,1,0) with drift"
Rajasthan,2024,2574012.60214493,"ARIMA(0,1,0) with drift"
Sikkim,2015,17973.9129548011,"ARIMA(0,1,0) with drift"
Sikkim,2016,21241.0110706237,"ARIMA(0,1,0) with drift"
Sikkim,2017,25101.9659679525,"ARIMA(0,1,0) with drift"
Sikkim,2018,29664.7223317765,"ARIMA(0,1,0) with drift"
Sikkim,2019,35056.8458321107,"ARIMA(0,1,0) with drift"
Sikkim,2020,41429.0896085655,"ARIMA(0,1,0) with drift"
Sikkim,2021,48959.6090308392,"ARIMA(0,1,0) with drift"
Sikkim,2022,57858.9425715268,"ARIMA(0,1,0) with drift"
Sikkim,2023,68375.8980466241,"ARIMA(0,1,0) with drift"
Sikkim,2024,80804.5087914051,"ARIMA(0,1,0) with drift"
Tamil Nadu,2015,1253148.75835827,"ARIMA(1,1,0) with drift"
Tamil Nadu,2016,1444987.07147997,"ARIMA(1,1,0) with drift"
Tamil Nadu,2017,1668631.53033774,"ARIMA(1,1,0) with drift"
Tamil Nadu,2018,1927666.55055785,"ARIMA(1,1,0) with drift"
Tamil Nadu,2019,2227160.84986073,"ARIMA(1,1,0) with drift"
Tamil Nadu,2020,2573265.1408353,"ARIMA(1,1,0) with drift"
Tamil Nadu,2021,2973179.62964864,"ARIMA(1,1,0) with drift"
Tamil Nadu,2022,3435253.32336952,"ARIMA(1,1,0) with drift"
Tamil Nadu,2023,3969142.26901779,"ARIMA(1,1,0) with drift"
Tamil Nadu,2024,4586006.22542275,"ARIMA(1,1,0) with drift"
Telangana,2015,605946.174714923,"ARIMA(0,1,0) with drift"
Telangana,2016,703390.81798767,"ARIMA(0,1,0) with drift"
Telangana,2017,816505.926557141,"ARIMA(0,1,0) with drift"
Telangana,2018,947811.5310209,"ARIMA(0,1,0) with drift"
Telangana,2019,1100232.91823995,"ARIMA(0,1,0) with drift"
Telangana,2020,1277165.80222963,"ARIMA(0,1,0) with drift"
Telangana,2021,1482551.97544373,"ARIMA(0,1,0) with drift"
Telangana,2022,1720967.12584614,"ARIMA(0,1,0) with drift"
Telangana,2023,1997722.77619924,"ARIMA(0,1,0) with drift"
Telangana,2024,2318984.61661958,"ARIMA(0,1,0) with drift"
Tripura,2015,34006.2939947232,"ARIMA(0,1,0) with drift"
Tripura,2016,38980.7814727645,"ARIMA(0,1,0) with drift"
Tripura,2017,44682.943823964,"ARIMA(0,1,0) with drift"
Tripura,2018,51219.2263300443,"ARIMA(0,1,0) with drift"
Tripura,2019,58711.6452350065,"ARIMA(0,1,0) with drift"
Tripura,2020,67300.0654869182,"ARIMA(0,1,0) with drift"
Tripura,2021,77144.8116709037,"ARIMA(0,1,0) with drift"
Tripura,2022,88429.6608730047,"ARIMA(0,1,0) with drift"
Tripura,2023,101365.273344286,"ARIMA(0,1,0) with drift"
Tripura,2024,116193.125007206,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2015,1183136.33278738,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2016,1341623.81426932,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2017,1521341.54715205,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2018,1725133.43790899,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2019,1956224.34959652,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2020,2218271.13303928,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2021,2515420.49391743,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2022,2852374.61146178,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2023,3234465.54712646,"ARIMA(0,1,0) with drift"
Uttar Pradesh,2024,3667739.62070383,"ARIMA(0,1,0) with drift"
Uttarakhand,2015,190445.460723939,"ARIMA(0,2,1)"
Uttarakhand,2016,223905.970167743,"ARIMA(0,2,1)"
Uttarakhand,2017,263245.357942294,"ARIMA(0,2,1)"
Uttarakhand,2018,309496.519571364,"ARIMA(0,2,1)"
Uttarakhand,2019,363873.826211157,"ARIMA(0,2,1)"
Uttarakhand,2020,427805.009196614,"ARIMA(0,2,1)"
Uttarakhand,2021,502968.646575611,"ARIMA(0,2,1)"
Uttarakhand,2022,591338.23587801,"ARIMA(0,2,1)"
Uttarakhand,2023,695234.010294815,"ARIMA(0,2,1)"
Uttarakhand,2024,817383.858753763,"ARIMA(0,2,1)"
West Bengal,2015,910153.781240523,"ARIMA(0,1,0) with drift"
West Bengal,2016,1034352.60930193,"ARIMA(0,1,0) with drift"
West Bengal,2017,1175499.50615101,"ARIMA(0,1,0) with drift"
West Bengal,2018,1335907.19115973,"ARIMA(0,1,0) with drift"
West Bengal,2019,1518203.97546216,"ARIMA(0,1,0) with drift"
West Bengal,2020,1725376.82734393,"ARIMA(0,1,0) with drift"
West Bengal,2021,1960820.31429879,"ARIMA(0,1,0) with drift"
West Bengal,2022,2228392.22367765,"ARIMA(0,1,0) with drift"
West Bengal,2023,2532476.77328496,"ARIMA(0,1,0) with drift"
West Bengal,2024,2878056.44764068,"ARIMA(0,1,0) with drift"
Puducherry,2015,28054.8698212385,"ARIMA(0,1,0) with drift"
Puducherry,2016,32674.2401349123,"ARIMA(0,1,0) with drift"
Puducherry,2017,38054.2121633976,"ARIMA(0,1,0) with drift"
Puducherry,2018,44320.022666099,"ARIMA(0,1,0) with drift"
Puducherry,2019,51617.5292419496,"ARIMA(0,1,0) with drift"
Puducherry,2020,60116.6056505998,"ARIMA(0,1,0) with drift"
Puducherry,2021,70015.0961896998,"ARIMA(0,1,0) with drift"
Puducherry,2022,81543.4211795687,"ARIMA(0,1,0) with drift"
Puducherry,2023,94969.940763243,"ARIMA(0,1,0) with drift"
Puducherry,2024,110607.201882201,"ARIMA(0,1,0) with drift"
